"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
9.088264250E0,1.447359752E-2,-2.632668708E-3,6.675410550E-4,1.472622086E-2
9.098227250E0,1.570500061E-2,-1.345549244E-3,-6.118628662E-4,1.577440722E-2
9.108189250E0,1.052355301E-2,-7.426096126E-4,9.452874074E-4,1.059198778E-2
9.118152250E0,4.887315910E-3,2.644858323E-4,3.099925816E-4,4.904274153E-3
9.128115250E0,-3.595650895E-3,3.332979744E-3,-6.444798782E-5,4.903224742E-3
9.138077250E0,-9.824673645E-3,8.196288254E-4,1.357554225E-3,9.951831847E-3
9.148040250E0,-7.837156765E-3,4.244155716E-4,1.513349125E-3,7.993208387E-3
9.158002250E0,-8.611791767E-3,2.236402128E-3,-9.611714631E-4,8.949206808E-3
9.167965250E0,-2.928872593E-3,-2.095495351E-3,2.339901403E-5,3.601380700E-3
9.177928250E0,-7.331976667E-5,-3.286320949E-3,-4.039013293E-4,3.311860120E-3
9.187890250E0,4.140600096E-3,-2.527852543E-3,-1.131477067E-3,4.981450390E-3
9.197853250E0,5.716925021E-3,-6.948831724E-4,-2.251524478E-3,6.183482578E-3
9.207816250E0,4.508382641E-3,-2.606766531E-3,1.581563498E-3,5.442617834E-3
9.217778250E0,-6.056141574E-3,-1.093379688E-4,3.090290120E-4,6.065006553E-3
9.227741250E0,-4.286737647E-3,-7.580840029E-4,1.210775343E-3,4.518493990E-3
9.237704250E0,-3.933905624E-3,2.516596578E-5,1.495734788E-3,4.208737262E-3
9.247666250E0,-3.707536729E-3,2.783667995E-3,-9.612974245E-4,4.734842008E-3
9.257629250E0,2.699866891E-4,1.130966004E-3,7.871474372E-4,1.404128912E-3
9.267592250E0,2.652184106E-3,1.115079504E-4,1.097405795E-3,2.872423025E-3
9.277554250E0,1.177754486E-3,-2.206114586E-3,-2.589961514E-4,2.514184998E-3
9.287517250E0,2.722387901E-3,8.586512413E-4,-2.164487960E-3,3.582413427E-3
9.297479250E0,-1.106116921E-3,-2.345065586E-4,-2.988788765E-4,1.169536896E-3
9.307442250E0,-3.608423285E-3,1.512793358E-3,5.757032195E-4,3.954832050E-3
9.317405250E0,-8.729892783E-3,1.622852171E-3,5.725740921E-4,8.897894035E-3
9.327367250E0,-8.840147406E-3,9.171143174E-4,8.114596130E-4,8.924560019E-3
9.337330250E0,-7.799827494E-3,5.165468901E-4,1.223034109E-3,7.912012516E-3
9.347293250E0,-3.449287731E-3,-5.148954224E-4,-1.260629855E-3,3.708354188E-3
9.357255250E0,1.795697026E-3,-1.501305029E-3,-1.394942170E-3,2.724758385E-3
9.367218250E0,4.700939637E-3,-3.544216044E-3,-9.872121736E-4,5.969496521E-3
9.377181250E0,6.828549318E-3,-1.145559014E-3,-2.356469631E-4,6.927981000E-3
9.387143250E0,4.802682903E-3,8.872319013E-4,2.116723219E-3,5.322918438E-3
9.397106250E0,4.815715365E-4,1.780885737E-3,1.859848388E-3,2.619637605E-3
9.407068250E0,-7.349453866E-3,4.517283756E-3,7.218796527E-4,8.656872120E-3
9.417031250E0,-1.026397292E-2,2.039552666E-3,1.190388110E-3,1.053213838E-2
9.426994250E0,-9.743059054E-3,-4.054952879E-4,1.087590121E-3,9.811955892E-3
9.436956250E0,-1.031430718E-2,-3.793205135E-3,-7.997881621E-4,1.101875668E-2
9.446919250E0,-6.919575855E-3,-2.148436615E-3,-2.682376886E-3,7.726024570E-3
9.456882250E0,-3.641634015E-3,-9.388268227E-4,-1.100286841E-3,3.918357467E-3
9.466844250E0,5.589947570E-3,6.425583269E-4,-8.893646300E-4,5.696609912E-3
9.476807250E0,1.139412820E-2,2.666745801E-3,1.306998311E-4,1.170276775E-2
9.486770250E0,3.161765169E-3,8.038647939E-4,1.210611546E-3,3.479732448E-3
9.496732250E0,2.324977890E-3,2.226741053E-3,1.572547713E-3,3.582848617E-3
9.506695250E0,-2.067639958E-3,-2.358842175E-4,3.959630849E-4,2.118386916E-3
9.516658250E0,-1.025680546E-2,-6.980461767E-4,-1.706269337E-3,1.042116508E-2
9.526620250E0,-1.442571823E-2,3.485567868E-5,1.140916022E-3,1.447080684E-2
9.536583250E0,-1.574778557E-2,-4.494653549E-4,-1.618160633E-3,1.583708348E-2
9.546545250E0,-1.617682166E-2,-2.180519979E-3,-2.119101351E-3,1.646009772E-2
9.556508250E0,-1.366912294E-2,-1.885640435E-3,-7.225233130E-4,1.381747451E-2
9.566471250E0,-7.413890213E-3,-1.848622458E-3,-5.736525636E-4,7.662391947E-3
9.576434750E0,-1.908981474E-3,-4.252749495E-3,-2.128189430E-3,5.124380820E-3
9.586397750E0,1.996011706E-3,-2.308908617E-3,7.461601635E-4,3.141954284E-3
9.596360750E0,1.277656993E-3,-2.261074726E-3,1.009173342E-3,2.786269395E-3
9.606322750E0,7.796457503E-4,-1.140341628E-4,-4.622230772E-4,9.135105141E-4
9.616285750E0,5.271211267E-3,-1.550200628E-3,-7.867482491E-4,5.550474125E-3
9.626248750E0,5.594291724E-5,-1.762188273E-3,1.293713227E-3,2.186808412E-3
9.636210750E0,-3.290569875E-4,-2.732060151E-3,-9.315495845E-4,2.905204950E-3
9.646173750E0,1.877105678E-3,-2.539779758E-3,1.353127882E-4,3.161062558E-3
9.656136750E0,1.311500557E-3,-5.996359978E-4,-1.630002633E-3,2.176351447E-3
9.666098750E0,3.976792097E-3,6.587074604E-4,5.521916319E-4,4.068622187E-3
9.676061750E0,7.602253463E-3,-1.994026592E-3,1.266292296E-3,7.960772321E-3
9.686023750E0,1.092955004E-3,-6.507552229E-3,-9.167008102E-4,6.662066273E-3
9.695986750E0,-2.760504372E-3,-6.560052745E-3,-9.494647384E-5,7.117843159E-3
9.705949750E0,-3.883293364E-3,-8.671673946E-3,-2.249177312E-3,9.764051155E-3
9.715911750E0,-6.072490942E-3,-5.987627432E-3,1.774023985E-4,8.529847602E-3
9.725874750E0,-6.073556375E-3,-2.572389785E-3,-2.761129523E-3,7.150462397E-3
9.735837750E0,-5.076313391E-3,3.231251612E-4,9.957046714E-4,5.183126017E-3
9.745799750E0,-2.017140156E-3,6.640097126E-4,1.593051711E-3,2.654727304E-3
9.755762750E0,-2.316567115E-4,2.496853471E-3,1.161752269E-3,2.763622699E-3
9.765725750E0,-5.138530396E-3,4.539424554E-4,-1.297144219E-3,5.319129770E-3
9.775687750E0,-4.876453895E-3,-1.471621217E-3,-7.240031846E-4,5.144866588E-3
9.785650750E0,7.167169824E-4,1.052364241E-4,9.234283352E-4,1.173660014E-3
9.795613750E0,-2.616085112E-5,-3.279333003E-3,6.607291289E-5,3.280102889E-3
9.805575750E0,1.699833898E-3,1.710585784E-4,-1.329956111E-3,2.165058792E-3
9.815538750E0,5.909714382E-3,-7.924590027E-4,-8.243368939E-6,5.962615475E-3
9.825500750E0,4.213280976E-3,-3.636900801E-4,3.342390992E-4,4.242136588E-3
9.835463750E0,2.269073622E-3,4.945907276E-4,-2.221574541E-4,2.332952855E-3
9.845426750E0,-4.111327697E-3,-7.346156053E-5,4.974287003E-4,4.141961775E-3
9.855388750E0,-2.752760658E-3,5.221157335E-5,-1.121890964E-3,2.973055099E-3
9.865351750E0,1.208957750E-3,-1.893493929E-3,-1.944008982E-3,2.970870078E-3
9.875314750E0,4.572275095E-3,-2.932841657E-3,3.133424325E-4,5.441088421E-3
9.885276750E0,4.280658904E-3,-5.122944713E-4,-1.927707577E-3,4.722556806E-3
9.895239750E0,5.977519322E-4,-1.083178096E-3,-9.311009198E-4,1.548396294E-3
9.905202750E0,5.008128937E-4,-1.045893878E-3,4.494760651E-5,1.160486038E-3
9.915164750E0,1.090803184E-3,7.615168579E-5,-1.096589258E-3,1.548598936E-3
9.925127750E0,-5.549523048E-3,-2.400055528E-3,-9.586373344E-4,6.121801870E-3
9.935090750E0,-5.988756660E-3,-2.293416532E-3,-1.584009733E-4,6.414830987E-3
9.945052750E0,-2.249412239E-3,9.380630217E-4,-1.855650917E-4,2.444228315E-3
9.955015750E0,2.366256900E-3,1.519739628E-3,-1.758215716E-3,3.316640282E-3
9.964977750E0,4.540195689E-3,-8.504738798E-4,1.513211406E-3,4.860708947E-3
9.974940750E0,5.728786346E-3,-1.420488465E-3,-1.456166152E-3,6.079243401E-3
9.984903750E0,7.375418674E-3,-1.462566433E-3,-1.738993684E-3,7.717512567E-3
9.994865750E0,6.635314785E-3,-2.581977053E-3,1.550596789E-3,7.286862027E-3
1.000482875E1,5.797218531E-3,-3.887458704E-3,-1.530680573E-3,7.145842210E-3
1.001479175E1,-1.237529796E-3,-3.175596008E-3,-9.266517591E-4,3.531936223E-3
1.002475375E1,-3.381907474E-3,-1.096199849E-3,8.446166757E-4,3.654083962E-3
1.003471675E1,-9.656105191E-3,-2.448889194E-3,1.521881903E-3,1.007737814E-2
1.004467975E1,-1.613424346E-2,-9.284905391E-4,1.205764594E-3,1.620585619E-2
1.005464175E1,-2.554680035E-2,-3.544373205E-3,-1.588743879E-3,2.584038886E-2
1.006460475E1,-1.967586204E-2,-4.046379123E-3,-2.095010830E-3,2.019657896E-2
1.007456775E1,-3.433906939E-3,-4.666587338E-3,-1.178178005E-3,5.912432465E-3
1.008452975E1,9.909861721E-3,-8.971054107E-3,5.278430181E-4,1.337773484E-2
1.009449275E1,1.879078150E-2,-6.071517244E-3,-1.436078921E-3,1.979947256E-2
1.010445475E1,1.785547845E-2,-3.897046205E-3,-1.834754134E-3,1.836767276E-2
1.011441775E1,9.269004688E-3,1.730185235E-3,-1.822328661E-3,9.603586340E-3
1.012438075E1,1.099491492E-3,6.740923040E-3,2.903570421E-4,6.836170871E-3
1.013434275E1,-7.648349274E-3,6.795657799E-3,1.642090152E-3,1.036217504E-2
1.014430575E1,-1.238318346E-2,2.658969490E-3,-1.732562669E-5,1.266545110E-2
1.015426875E1,-1.307062339E-2,-7.340516895E-4,2.047368325E-4,1.309282036E-2
1.016423075E1,-9.229811840E-3,-3.231031587E-3,3.610643325E-4,9.785671115E-3
1.017419375E1,1.864042133E-4,-4.006922245E-3,-2.401273698E-3,4.675070885E-3
1.018415675E1,1.230831444E-2,-7.693802938E-3,-1.100852154E-3,1.455682258E-2
1.019411875E1,2.044529095E-2,-3.705172334E-3,-1.414298080E-3,2.082638863E-2
1.020408175E1,1.930812187E-2,1.196595840E-4,1.177490340E-3,1.934436280E-2
1.021404475E1,1.405462995E-2,2.562450711E-3,1.633102540E-3,1.437935328E-2
1.022400675E1,1.516200835E-3,4.428794142E-3,2.439977834E-4,4.687495860E-3
1.023396975E1,-8.027805015E-3,3.609703854E-3,1.048789825E-3,8.864286512E-3
1.024393275E1,-1.368009765E-2,1.337228809E-3,8.751515998E-4,1.377313119E-2
1.025389475E1,-1.496872399E-2,7.502404042E-4,3.026613267E-4,1.499056912E-2
1.026385775E1,-6.245007738E-3,-1.327557955E-3,5.718786269E-6,6.384556718E-3
1.027381975E1,1.941338065E-3,1.133539015E-3,1.010353561E-3,2.464653830E-3
1.028378275E1,3.682779148E-3,-5.557041150E-4,-1.545215957E-3,4.032289879E-3
1.029374575E1,6.103073712E-3,-7.887310348E-4,-7.072966546E-4,6.194342091E-3
1.030370775E1,7.838655263E-3,1.319237053E-4,3.734141355E-4,7.848653280E-3
1.031367075E1,6.192786619E-3,1.145621296E-3,2.335738391E-4,6.302190968E-3
1.032363375E1,6.779129617E-4,2.859898144E-3,1.126531744E-3,3.147643110E-3
1.033359575E1,-1.145964488E-3,3.362927120E-3,1.224934007E-3,3.758054915E-3
1.034355875E1,-2.320684958E-3,2.729893662E-3,3.660644870E-4,3.601652578E-3
1.035352175E1,-4.230458755E-3,2.441655844E-3,-5.423629191E-4,4.914531725E-3
1.036348375E1,2.670879476E-4,1.623532735E-3,-3.125320654E-4,1.674774852E-3
1.037344675E1,8.227629587E-3,-1.792265801E-3,-1.111622900E-3,8.493633545E-3
1.038340975E1,1.539579406E-2,-3.081768285E-3,-5.827192217E-4,1.571201236E-2
1.039337175E1,1.747111790E-2,-3.039396135E-3,-1.659197034E-3,1.781097483E-2
1.040333475E1,1.882560179E-2,-1.088364283E-3,-3.097734880E-4,1.885958056E-2
1.041329675E1,1.469045691E-2,-2.577945124E-4,-9.521550965E-4,1.472353835E-2
1.042325975E1,6.683130283E-3,-6.801716518E-4,1.023910474E-3,6.795237782E-3
1.043322275E1,9.475252591E-4,2.511080122E-3,-1.290566521E-3,2.978068071E-3
1.044318475E1,-6.956451107E-4,3.830409842E-3,-1.288957428E-4,3.895199069E-3
1.045314775E1,-2.008001320E-5,2.616120735E-3,2.184769604E-3,3.408476072E-3
1.046311075E1,2.059848746E-3,2.852609614E-3,-9.782565758E-5,3.519933000E-3
1.047307275E1,5.914099514E-3,4.117484204E-3,2.605406335E-4,7.210972935E-3
1.048303575E1,1.474727225E-2,4.708440043E-3,1.578539028E-3,1.556095215E-2
1.049299875E1,2.057898231E-2,1.625410980E-3,2.458343515E-3,2.078893760E-2
1.050296075E1,2.167354152E-2,1.660564682E-3,3.957252484E-4,2.174066410E-2
1.051292375E1,1.671215147E-2,-9.180202615E-4,1.009691623E-3,1.676777400E-2
1.052288675E1,8.820140734E-3,-2.193408087E-3,5.026257131E-4,9.102667423E-3
1.053284875E1,1.996077597E-3,-8.454138879E-4,-8.033958729E-4,2.311816460E-3
1.054281175E1,-4.460756667E-3,-9.364939760E-4,1.254961360E-3,4.727610287E-3
1.055277475E1,-7.800138555E-3,-9.649757994E-4,3.033529501E-4,7.865453756E-3
1.056273675E1,-1.600400545E-2,-1.224101405E-3,-1.041543437E-3,1.608450892E-2
1.057269975E1,-1.743125916E-2,1.373475883E-3,-1.115415944E-3,1.752082716E-2
1.058266004E1,-1.470817719E-2,5.410052836E-6,1.197581878E-4,1.470866573E-2
1.059262304E1,-1.346414909E-2,3.463646863E-4,-1.861545956E-3,1.359664049E-2
1.060258604E1,-1.015677024E-2,-2.078390680E-4,7.488843985E-4,1.018646193E-2
1.061254804E1,-7.181996480E-3,1.143051777E-4,1.482840744E-3,7.334368124E-3
1.062251104E1,-3.542786697E-3,-5.400646478E-5,-4.977521021E-4,3.577989859E-3
1.063247404E1,-4.975057673E-4,-2.254913095E-3,8.774868911E-4,2.470248631E-3
1.064243604E1,1.544872299E-3,-2.374489093E-3,-2.104144078E-4,2.840616675E-3
1.065239904E1,-4.087674897E-4,-2.631413983E-3,-8.292908315E-4,2.789113424E-3
1.066236204E1,-3.152901772E-4,-8.921035333E-4,-1.674311701E-3,1.923168293E-3
1.067232404E1,-8.867834695E-4,-3.124196781E-3,2.849661978E-4,3.260091438E-3
1.068228704E1,3.750221804E-4,-1.701269764E-3,-5.994695239E-4,1.842369170E-3
1.069225004E1,2.772212494E-3,-3.674784442E-3,9.388664039E-4,4.697943479E-3
1.070221204E1,6.389850751E-3,-1.521618804E-3,-7.872749120E-5,6.568996454E-3
1.071217504E1,1.237867773E-2,-2.554364270E-3,-2.245258074E-4,1.264147345E-2
1.072213704E1,1.497286279E-2,-1.332772430E-3,-1.400577836E-3,1.509716929E-2
1.073210004E1,1.270402595E-2,-7.838668535E-4,-1.094168983E-3,1.277512929E-2
1.074206304E1,1.135300472E-2,-1.615305780E-3,-1.366610406E-3,1.154848704E-2
1.075202504E1,9.676245973E-3,1.058605965E-3,-1.761088148E-3,9.892007591E-3
1.076198804E1,2.352020936E-3,9.968206286E-4,-1.557348296E-4,2.559278646E-3
1.077195104E1,-1.036107540E-3,-3.158021718E-5,1.868186519E-5,1.036757039E-3
1.078191304E1,-2.110426780E-3,1.383357449E-3,9.662345983E-4,2.702071117E-3
1.079187604E1,-2.843872644E-4,1.337313093E-3,5.477255909E-4,1.472849534E-3
1.080183904E1,-3.343560267E-3,9.828461334E-4,2.454568166E-4,3.493655798E-3
1.081180104E1,-1.036253292E-2,1.382390270E-3,4.116706550E-4,1.046243586E-2
1.082176404E1,-1.595596969E-2,3.271903144E-3,-8.953618817E-5,1.628822690E-2
1.083172704E1,-2.565106191E-2,5.038952455E-3,-1.213471405E-4,2.614159031E-2
1.084168904E1,-2.807773463E-2,3.347312333E-3,-1.953830943E-4,2.827723212E-2
1.085165204E1,-2.480136976E-2,2.154609188E-3,-9.594997391E-5,2.489496915E-2
1.086161504E1,-2.442613058E-2,1.037088223E-4,-2.702918136E-3,2.457544256E-2
1.087157704E1,-1.695008203E-2,-1.174790901E-3,9.014497045E-4,1.701464152E-2
1.088154004E1,-1.131509990E-2,-2.658171579E-3,1.104908297E-4,1.162366422E-2
1.089150204E1,-9.296835400E-3,-4.787410609E-3,-8.896912914E-4,1.049485585E-2
1.090146504E1,-8.344222791E-3,-3.632131498E-3,-1.607842278E-4,9.101883584E-3
1.091142804E1,-4.966153763E-3,-2.012874233E-3,-1.454420853E-4,5.360550277E-3
1.092139004E1,9.668364655E-4,5.578750279E-4,8.449875750E-4,1.400000464E-3
1.093135304E1,2.754967660E-3,1.936384011E-3,7.603459526E-4,3.452181312E-3
1.094131604E1,7.084734738E-3,1.327319071E-3,6.809837651E-4,7.240095380E-3
1.095127804E1,9.117459878E-3,-1.461697626E-3,7.741450099E-4,9.266279463E-3
1.096124104E1,5.478250794E-3,-1.638797810E-3,-1.106312964E-3,5.824158171E-3
1.097120404E1,5.932684988E-3,-1.699111192E-3,-4.894635640E-4,6.190581926E-3
1.098116604E1,-7.113690954E-4,-1.862629317E-3,-1.954468666E-3,2.792021083E-3
1.099112904E1,-6.735228933E-3,7.754280232E-4,-4.588845186E-4,6.795231593E-3
1.100109204E1,-1.298407000E-2,8.515943773E-4,-1.613364788E-3,1.311160679E-2
1.101105404E1,-1.330212969E-2,2.521690680E-3,-2.118878998E-3,1.370383984E-2
1.102101704E1,-7.582991384E-3,3.845281666E-3,1.372525236E-3,8.612303696E-3
1.103098004E1,-6.999392062E-3,3.851463087E-3,1.190749230E-3,8.077322631E-3
1.104094204E1,-2.950322349E-3,2.323607448E-3,3.130329540E-3,4.889020000E-3
1.105090504E1,1.624111785E-3,6.573800929E-4,4.682701547E-5,1.752735133E-3
1.106086704E1,8.174954914E-3,-2.113905270E-3,-7.301522419E-5,8.444158605E-3
1.107083004E1,1.450565457E-2,-2.113316907E-3,-2.073995303E-3,1.480478232E-2
1.108079304E1,1.780477911E-2,-3.162336070E-3,-1.113925828E-3,1.811770845E-2
1.109075504E1,1.714210771E-2,-1.995577011E-3,-8.428564761E-4,1.727844297E-2
1.110071804E1,1.381661743E-2,-1.530589187E-3,-2.028229646E-3,1.404832146E-2
1.111068104E1,7.659967523E-3,1.030026004E-3,5.463244161E-4,7.748195041E-3
1.112064304E1,-9.542931803E-4,7.514592726E-4,2.397944918E-4,1.238090429E-3
1.113060604E1,-1.673310064E-2,2.833911218E-3,-1.013836125E-3,1.700163443E-2
1.114056904E1,-2.194783650E-2,1.115905819E-3,-6.974525750E-4,2.198725115E-2
1.115053104E1,-2.622838132E-2,1.059460919E-3,1.524402644E-3,2.629399642E-2
1.116049404E1,-2.676420845E-2,9.819630068E-4,-8.700455073E-4,2.679634461E-2
1.117045704E1,-2.600121312E-2,-6.494894624E-4,-2.259504981E-5,2.600933353E-2
1.118041904E1,-1.989511773E-2,-1.502233790E-3,1.070366241E-3,1.998044293E-2
1.119038204E1,-1.299538836E-2,-1.081636292E-3,6.168644177E-4,1.305490626E-2
1.120034504E1,-1.055140607E-2,9.642040823E-4,3.895850386E-5,1.059544135E-2
1.121030704E1,-7.741579786E-3,2.196116839E-4,4.442780046E-4,7.757426752E-3
1.122027004E1,-4.109630827E-4,2.215118380E-3,5.734413862E-4,2.324752700E-3
1.123023204E1,1.978456043E-3,8.957749233E-4,-4.917220213E-5,2.172353316E-3
1.124019504E1,7.132205181E-3,-1.961211674E-4,1.166028087E-3,7.229552943E-3
1.125015804E1,1.387324370E-2,-1.657145447E-3,1.799677149E-3,1.408729427E-2
1.126012004E1,1.491001155E-2,1.858493313E-3,-4.248612095E-4,1.503139877E-2
1.127008304E1,1.895746402E-2,2.482570009E-3,-2.483045682E-5,1.911934132E-2
1.128004604E1,2.017932199E-2,5.150267389E-4,-2.301603090E-4,2.018720541E-2
1.129000804E1,1.992932707E-2,-3.036567941E-4,8.295811713E-4,1.994889696E-2
1.129997104E1,1.921373606E-2,-9.015365504E-4,9.888382629E-4,1.926027576E-2
1.130993404E1,1.441888046E-2,-2.995369723E-3,2.846058924E-4,1.472947229E-2
1.131989604E1,1.069658063E-2,2.233267296E-4,-1.168148592E-3,1.076249428E-2
1.132985904E1,1.325749978E-2,-2.223235555E-3,1.966993324E-3,1.358576975E-2
1.133982204E1,1.161619369E-2,-4.738050047E-4,1.035153167E-3,1.167184600E-2
1.134978404E1,1.042624842E-2,1.930460101E-3,-1.712738303E-3,1.074089405E-2
1.135974704E1,1.050587650E-2,1.259343466E-3,-8.022035472E-4,1.061145219E-2
1.136971004E1,4.683420062E-3,1.278335694E-4,7.330785738E-4,4.742169239E-3
1.137967204E1,-4.720733967E-3,1.842110418E-3,-3.348488826E-4,5.078466673E-3
1.138963504E1,-8.887884207E-3,-7.970777806E-4,1.982691465E-4,8.925756513E-3
1.139959704E1,-1.323176641E-2,-1.140092849E-3,-3.306346480E-4,1.328490773E-2
1.140956004E1,-1.075288467E-2,8.151729126E-4,9.274601471E-4,1.082354923E-2
1.141952304E1,-9.499602020E-3,1.408606768E-4,1.953571336E-4,9.502654612E-3
1.142948504E1,-6.631488446E-3,2.956660464E-4,-7.347131614E-4,6.678612195E-3
1.143944804E1,-6.953197997E-3,2.759587951E-4,1.196288504E-4,6.959700188E-3
1.144941104E1,-7.498890162E-3,7.845459040E-4,-1.537649892E-3,7.695013523E-3
1.145937304E1,-7.334573194E-3,-2.359582111E-3,-4.359001759E-4,7.717097942E-3
1.146933604E1,-9.727797005E-4,-1.677347114E-3,-3.253221512E-4,1.966120085E-3
1.147929904E1,2.149244072E-3,-1.508502755E-3,-1.921642106E-4,2.632823148E-3
1.148926104E1,3.957796842E-3,1.444439171E-3,-1.941062743E-3,4.638780544E-3
1.149922404E1,5.328259431E-3,-3.641135991E-4,-3.953641281E-4,5.355300185E-3
1.150918704E1,1.039775182E-2,-1.178855076E-3,-5.816270132E-4,1.048051679E-2
1.151914904E1,9.692546912E-3,1.059265574E-3,9.893717943E-4,9.800324777E-3
1.152911204E1,4.593425430E-3,1.104743220E-3,-2.170403022E-4,4.729389100E-3
1.153907504E1,4.969463684E-3,1.568665728E-3,1.639182912E-3,5.462893198E-3
1.154903704E1,-2.966825850E-4,1.911239233E-4,3.126561642E-4,4.714899652E-4
1.155900004E1,-3.661586437E-3,-4.677420948E-4,1.095891697E-3,3.850581322E-3
1.156896304E1,-6.068572402E-3,-1.211580704E-3,-1.786194043E-3,6.440961726E-3
1.157892538E1,-8.439833764E-4,-8.917350788E-4,-2.381410683E-3,2.679293980E-3
1.158888837E1,4.549506120E-3,-2.646790352E-3,-4.809442908E-4,5.285339395E-3
1.159885138E1,9.352783673E-3,-2.667030320E-3,-3.523872001E-3,1.034433599E-2
1.160881338E1,1.532703266E-2,2.866985742E-4,-1.421053894E-3,1.539543829E-2
1.161877638E1,1.653983630E-2,-7.069762796E-5,-4.889476113E-4,1.654721284E-2
1.162873838E1,8.359157480E-3,-1.106508076E-3,-5.845674314E-4,8.452312878E-3
1.163870137E1,7.193326019E-5,-1.921701711E-3,1.462040236E-4,1.928597282E-3
1.164866438E1,2.938851248E-4,-9.476018604E-4,9.255541954E-4,1.356822878E-3
1.165862638E1,2.193166874E-4,6.971664261E-4,9.460605215E-4,1.195479546E-3
1.166858937E1,-2.102262573E-3,3.563622013E-4,2.425142331E-3,3.229213104E-3
1.167855238E1,-2.738758223E-3,3.193442244E-4,-1.054544002E-3,2.952090851E-3
1.168851438E1,-3.702547401E-3,4.965413827E-4,-8.231238462E-4,3.825303056E-3
1.169847737E1,1.069157198E-2,-3.080350114E-3,1.962276176E-3,1.129817667E-2
1.170844038E1,1.827615872E-2,-8.849804290E-4,1.538114157E-3,1.836210672E-2
1.171840238E1,-5.784893874E-4,5.431636237E-5,-1.903755357E-3,1.990448367E-3
1.172836538E1,-4.645268433E-3,2.841348760E-4,1.855177572E-3,5.010083359E-3
1.173832838E1,-7.025868632E-3,1.107631251E-4,-1.215447206E-3,7.131087604E-3
1.174829037E1,-1.526852697E-2,1.542761456E-3,6.629831623E-4,1.536058513E-2
1.175825338E1,-1.722062379E-2,1.769662835E-3,2.436914714E-3,1.748199484E-2
1.176821638E1,-1.760746166E-2,2.161680721E-3,1.013817266E-3,1.776860701E-2
1.177817837E1,-1.466253866E-2,3.361434676E-3,3.936653957E-5,1.504296622E-2
1.178814138E1,-9.148335084E-3,7.202778943E-4,-1.344519434E-3,9.274619538E-3
1.179810338E1,3.516923171E-4,-9.420671267E-4,-3.506275825E-4,1.064949604E-3
1.180806637E1,1.497609261E-2,-1.189054688E-3,-1.860233489E-3,1.513795461E-2
1.181802938E1,2.179777995E-2,-1.440989785E-3,-3.677979112E-4,2.184845389E-2
1.182799138E1,1.902388595E-2,-2.374568721E-3,-1.575498609E-3,1.923613810E-2
1.183795438E1,1.429943927E-2,-9.393912042E-4,-1.205052948E-3,1.438084044E-2
1.184791738E1,7.369599305E-3,5.406008568E-4,-1.783222659E-3,7.601521312E-3
1.185787937E1,-1.449724892E-3,2.441909164E-4,-5.155578256E-4,1.557925331E-3
1.186784238E1,-4.455983639E-3,2.081524581E-4,-5.737354513E-4,4.497587131E-3
1.187780538E1,-6.512209773E-3,2.702041529E-4,7.069786079E-4,6.556043408E-3
1.188776737E1,-6.427510642E-3,-2.169889631E-3,2.979099518E-4,6.790439190E-3
1.189773038E1,-4.894861951E-3,-1.953640953E-3,1.748800045E-3,5.552899071E-3
1.190769338E1,9.578366298E-4,-2.773855114E-3,-5.046078004E-4,2.977642060E-3
1.191765537E1,6.480700336E-3,7.183479611E-4,9.641256183E-4,6.591285068E-3
1.192761838E1,9.858728386E-3,1.780199353E-3,4.803622141E-5,1.001828042E-2
1.193758138E1,4.585136659E-3,1.534922048E-3,2.359660110E-3,5.380284352E-3
1.194754338E1,-2.721375320E-3,9.684914257E-4,2.188571263E-3,3.624045177E-3
1.195750638E1,-7.689235732E-3,-5.460481625E-4,1.294548041E-3,7.816544593E-3
1.196746837E1,-1.018520538E-2,9.184156079E-4,2.741640666E-3,1.058765741E-2
1.197743138E1,-5.489253439E-3,1.854250673E-3,7.109802682E-4,5.837434524E-3
1.198739438E1,8.670572191E-3,-5.764744710E-4,-3.153691068E-4,8.695435735E-3
1.199735737E1,1.531222928E-2,-2.896087710E-3,-5.800873041E-4,1.559449233E-2
1.200731938E1,1.370762940E-2,-2.384161344E-3,-4.430066328E-4,1.392047356E-2
1.201728238E1,1.019252278E-2,-3.926930483E-3,5.016165087E-4,1.093434601E-2
1.202724437E1,9.017746896E-3,-2.552479040E-3,-9.792856872E-5,9.372539588E-3
1.203720738E1,9.178602137E-3,-2.966067987E-3,2.494658809E-3,9.963313659E-3
1.204717038E1,-2.965834457E-3,-2.990619512E-3,2.046540612E-3,4.682767085E-3
1.205713238E1,-5.734456237E-3,2.299412154E-4,-3.590928391E-4,5.750287729E-3
1.206709538E1,-7.122900337E-3,1.020042691E-3,6.144501967E-4,7.221755005E-3
1.207705837E1,-6.386803463E-3,-9.240648942E-4,2.693044953E-4,6.458922458E-3
1.208702038E1,4.663579166E-4,-1.807753812E-3,1.572893467E-3,2.441199993E-3
1.209698338E1,3.928467166E-3,-3.045324702E-3,-1.839681296E-3,5.300121138E-3
1.210694637E1,8.052405901E-3,-8.375127800E-4,-2.841573441E-3,8.580047091E-3
1.211690838E1,8.113924414E-3,-7.717327680E-4,-1.856028102E-4,8.152655350E-3
